timestamp,embedding_case,umap_n_components,umap_n_neighbors,umap_min_dist,umap_metric,umap2d_n_neighbors,umap2d_min_dist,umap2d_metric,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_metric,random_state,n_clusters,noise_ratio,min_size,median_size,max_size
2026-04-17T03:18:52,video,10,15,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.224,35,224,309
2026-04-17T03:18:52,video,10,15,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.224,35,224,309
2026-04-17T03:18:52,video,10,15,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.2227,41,210,318
2026-04-17T03:18:52,video,10,15,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.2227,41,210,318
2026-04-17T03:19:06,video,10,15,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2309,46,208,309
2026-04-17T03:19:06,video,10,15,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.1817,47,209,343
2026-04-17T03:19:06,video,10,15,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.1817,47,209,343
2026-04-17T03:19:06,video,10,15,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.2309,46,208,309
2026-04-17T03:19:17,video,10,15,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.5437,32,51,96
2026-04-17T03:19:17,video,10,15,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.485,35,42,207
2026-04-17T03:19:17,video,10,15,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.485,35,42,207
2026-04-17T03:19:17,video,10,15,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.5437,32,51,96
2026-04-17T03:19:29,video,10,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.377,41,68,210
2026-04-17T03:19:29,video,10,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4303,35,52,224
2026-04-17T03:19:30,video,10,15,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4303,35,52,224
2026-04-17T03:19:30,video,10,15,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.377,41,68,210
2026-04-17T03:19:43,video,10,15,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6025,33,49,61
2026-04-17T03:19:43,video,10,15,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6025,33,49,61
2026-04-17T03:19:43,video,10,15,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,6,0.6516,28,42,56
2026-04-17T03:19:43,video,10,15,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6516,28,42,56
2026-04-17T03:19:54,video,10,15,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:19:54,video,10,15,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:19:54,video,10,15,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,13,0.2814,11,20,210
2026-04-17T03:19:54,video,10,15,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,13,0.2814,11,20,210
2026-04-17T03:20:06,video,10,15,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,5,0.041,14,16,600
2026-04-17T03:20:06,video,10,15,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,13,0.3975,14,24,110
2026-04-17T03:20:07,video,10,15,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,5,0.041,14,16,600
2026-04-17T03:20:07,video,10,15,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,13,0.3975,14,24,110
2026-04-17T03:20:18,video,10,15,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,16,0.3702,14,24,65
2026-04-17T03:20:18,video,10,15,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:20:18,video,10,15,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:20:18,video,10,15,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,16,0.3702,14,24,65
2026-04-17T03:20:31,video,10,15,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,16,0.4044,12,24,60
2026-04-17T03:20:31,video,10,15,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,16,0.4085,11,19,57
2026-04-17T03:20:31,video,10,15,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,16,0.4085,11,19,57
2026-04-17T03:20:31,video,10,15,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,16,0.4044,12,24,60
2026-04-17T03:20:43,video,10,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,17,0.4549,12,16,69
2026-04-17T03:20:43,video,10,15,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,17,0.4549,12,16,69
2026-04-17T03:20:43,video,10,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,14,0.4139,14,20,110
2026-04-17T03:20:44,video,10,15,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,14,0.4139,14,20,110
2026-04-17T03:20:55,video,10,15,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,19,0.4276,11,17,45
2026-04-17T03:20:55,video,10,15,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,19,0.4276,11,17,45
2026-04-17T03:20:55,video,10,15,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,17,0.388,13,24,65
2026-04-17T03:20:55,video,10,15,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,17,0.388,13,24,65
2026-04-17T03:21:08,video,10,15,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:21:08,video,10,15,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T03:21:08,video,10,15,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:21:08,video,10,15,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T03:21:19,video,10,15,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0273,16,16,680
2026-04-17T03:21:19,video,10,15,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,3,0.0328,16,16,676
2026-04-17T03:21:19,video,10,15,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,3,0.0273,16,16,680
2026-04-17T03:21:19,video,10,15,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,3,0.0328,16,16,676
2026-04-17T03:21:32,video,10,15,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,5,0.1721,16,52,315
2026-04-17T03:21:32,video,10,15,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:21:32,video,10,15,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:21:33,video,10,15,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,5,0.1721,16,52,315
2026-04-17T03:21:45,video,10,15,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.4768,16,24,57
2026-04-17T03:21:45,video,10,15,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,13,0.4768,16,24,57
2026-04-17T03:21:45,video,10,15,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,12,0.4645,16,25,60
2026-04-17T03:21:45,video,10,15,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,12,0.4645,16,25,60
2026-04-17T03:21:56,video,10,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,10,0.4413,16,41,74
2026-04-17T03:21:56,video,10,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,7,0.3948,16,46,156
2026-04-17T03:21:56,video,10,15,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,10,0.4413,16,41,74
2026-04-17T03:21:56,video,10,15,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,7,0.3948,16,46,156
2026-04-17T03:22:09,video,10,15,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,14,0.5082,16,19,51
2026-04-17T03:22:09,video,10,15,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,14,0.4713,16,23,55
2026-04-17T03:22:09,video,10,15,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,14,0.4713,16,23,55
2026-04-17T03:22:09,video,10,15,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,14,0.5082,16,19,51
2026-04-17T03:22:21,video,10,15,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.3074,39,187,281
2026-04-17T03:22:21,video,10,15,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,3,0.3074,38,192,277
2026-04-17T03:22:21,video,10,15,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,3,0.3074,38,192,277
2026-04-17T03:22:21,video,10,15,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.3074,39,187,281
2026-04-17T03:22:33,video,10,15,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2268,34,214,318
2026-04-17T03:22:33,video,10,15,0.05,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.4071,32,109,293
2026-04-17T03:22:33,video,10,15,0.05,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.2268,34,214,318
2026-04-17T03:22:34,video,10,15,0.05,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.4071,32,109,293
2026-04-17T03:22:46,video,10,15,0.05,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.291,43,193,283
2026-04-17T03:22:46,video,10,15,0.05,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.291,43,193,283
2026-04-17T03:22:47,video,10,15,0.05,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.2923,46,196,276
2026-04-17T03:22:47,video,10,15,0.05,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.2923,46,196,276
2026-04-17T03:22:58,video,10,15,0.05,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.5533,30,39,187
2026-04-17T03:22:58,video,10,15,0.05,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.5533,30,39,187
2026-04-17T03:22:58,video,10,15,0.05,cosine,15,0.1,euclidean,25,,leaf,cosine,42,5,0.5396,31,38,192
2026-04-17T03:22:58,video,10,15,0.05,cosine,15,0.1,cosine,25,,leaf,cosine,42,5,0.5396,31,38,192
2026-04-17T03:23:10,video,10,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4768,34,45,214
2026-04-17T03:23:10,video,10,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,4,0.6475,32,58,109
2026-04-17T03:23:11,video,10,15,0.05,euclidean,15,0.1,cosine,25,,leaf,cosine,42,4,0.6475,32,58,109
2026-04-17T03:23:11,video,10,15,0.05,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4768,34,45,214
2026-04-17T03:23:22,video,10,15,0.05,correlation,15,0.1,cosine,25,,leaf,cosine,42,6,0.6653,30,40,54
2026-04-17T03:23:22,video,10,15,0.05,correlation,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6653,30,40,54
2026-04-17T03:23:22,video,10,15,0.05,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6503,28,42,56
2026-04-17T03:23:22,video,10,15,0.05,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6503,28,42,56
2026-04-17T03:23:35,video,10,30,0.0,cosine,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0109,16,17,691
2026-04-17T03:23:35,video,10,30,0.0,cosine,15,0.1,euclidean,10,,eom,cosine,42,12,0.3169,14,21,208
2026-04-17T03:23:35,video,10,30,0.0,cosine,15,0.1,cosine,10,,eom,euclidean,42,3,0.0109,16,17,691
2026-04-17T03:23:35,video,10,30,0.0,cosine,15,0.1,cosine,10,,eom,cosine,42,12,0.3169,14,21,208
2026-04-17T03:23:48,video,10,30,0.0,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:23:48,video,10,30,0.0,euclidean,15,0.1,euclidean,10,,eom,cosine,42,12,0.3142,14,19,204
2026-04-17T03:23:48,video,10,30,0.0,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:23:48,video,10,30,0.0,euclidean,15,0.1,cosine,10,,eom,cosine,42,12,0.3142,14,19,204
2026-04-17T03:24:00,video,10,30,0.0,correlation,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0123,16,17,690
2026-04-17T03:24:00,video,10,30,0.0,correlation,15,0.1,cosine,10,,eom,euclidean,42,3,0.0123,16,17,690
2026-04-17T03:24:00,video,10,30,0.0,correlation,15,0.1,euclidean,10,,eom,cosine,42,13,0.3893,10,17,218
2026-04-17T03:24:00,video,10,30,0.0,correlation,15,0.1,cosine,10,,eom,cosine,42,13,0.3893,10,17,218
2026-04-17T03:24:12,video,10,30,0.0,cosine,15,0.1,cosine,10,,leaf,euclidean,42,16,0.4699,10,22,44
2026-04-17T03:24:13,video,10,30,0.0,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,16,0.4699,10,22,44
2026-04-17T03:24:13,video,10,30,0.0,cosine,15,0.1,cosine,10,,leaf,cosine,42,17,0.4577,10,18,45
2026-04-17T03:24:13,video,10,30,0.0,cosine,15,0.1,euclidean,10,,leaf,cosine,42,17,0.4577,10,18,45
2026-04-17T03:24:24,video,10,30,0.0,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,17,0.5464,11,16,52
2026-04-17T03:24:24,video,10,30,0.0,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,17,0.5464,11,16,52
2026-04-17T03:24:24,video,10,30,0.0,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,17,0.5437,13,15,55
2026-04-17T03:24:24,video,10,30,0.0,euclidean,15,0.1,cosine,10,,leaf,cosine,42,17,0.5437,13,15,55
2026-04-17T03:24:37,video,10,30,0.0,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,18,0.4904,10,17,37
2026-04-17T03:24:37,video,10,30,0.0,correlation,15,0.1,cosine,10,,leaf,cosine,42,16,0.5369,10,17,39
2026-04-17T03:24:37,video,10,30,0.0,correlation,15,0.1,cosine,10,,leaf,euclidean,42,18,0.4904,10,17,37
2026-04-17T03:24:37,video,10,30,0.0,correlation,15,0.1,euclidean,10,,leaf,cosine,42,16,0.5369,10,17,39
2026-04-17T03:24:50,video,10,30,0.0,cosine,15,0.1,euclidean,15,,eom,cosine,42,5,0.1462,17,53,313
2026-04-17T03:24:50,video,10,30,0.0,cosine,15,0.1,euclidean,15,,eom,euclidean,42,8,0.1817,17,48,223
2026-04-17T03:24:50,video,10,30,0.0,cosine,15,0.1,cosine,15,,eom,euclidean,42,8,0.1817,17,48,223
2026-04-17T03:24:51,video,10,30,0.0,cosine,15,0.1,cosine,15,,eom,cosine,42,5,0.1462,17,53,313
2026-04-17T03:25:01,video,10,30,0.0,euclidean,15,0.1,euclidean,15,,eom,cosine,42,2,0.0,16,366,716
2026-04-17T03:25:01,video,10,30,0.0,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:25:02,video,10,30,0.0,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:25:02,video,10,30,0.0,euclidean,15,0.1,cosine,15,,eom,cosine,42,2,0.0,16,366,716
2026-04-17T03:25:15,video,10,30,0.0,correlation,15,0.1,euclidean,15,,eom,cosine,42,5,0.1516,16,51,327
2026-04-17T03:25:15,video,10,30,0.0,correlation,15,0.1,euclidean,15,,eom,euclidean,42,5,0.1352,16,52,333
2026-04-17T03:25:15,video,10,30,0.0,correlation,15,0.1,cosine,15,,eom,cosine,42,5,0.1516,16,51,327
2026-04-17T03:25:15,video,10,30,0.0,correlation,15,0.1,cosine,15,,eom,euclidean,42,5,0.1352,16,52,333
2026-04-17T03:25:26,video,10,30,0.0,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.5096,15,20,52
2026-04-17T03:25:26,video,10,30,0.0,cosine,15,0.1,euclidean,15,,leaf,cosine,42,13,0.5178,16,24,53
2026-04-17T03:25:26,video,10,30,0.0,cosine,15,0.1,cosine,15,,leaf,euclidean,42,13,0.5096,15,20,52
2026-04-17T03:25:27,video,10,30,0.0,cosine,15,0.1,cosine,15,,leaf,cosine,42,13,0.5178,16,24,53
2026-04-17T03:25:39,video,10,30,0.0,euclidean,15,0.1,cosine,15,,leaf,cosine,42,9,0.5219,15,44,67
2026-04-17T03:25:39,video,10,30,0.0,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,8,0.5615,16,43,62
2026-04-17T03:25:39,video,10,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,8,0.5615,16,43,62
2026-04-17T03:25:39,video,10,30,0.0,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,9,0.5219,15,44,67
2026-04-17T03:25:52,video,10,30,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,12,0.5109,15,25,70
2026-04-17T03:25:52,video,10,30,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,12,0.5178,16,22,52
2026-04-17T03:25:52,video,10,30,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,12,0.5109,15,25,70
2026-04-17T03:25:52,video,10,30,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,12,0.5178,16,22,52
2026-04-17T03:26:04,video,10,30,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.1858,45,213,338
2026-04-17T03:26:04,video,10,30,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.1858,45,213,338
2026-04-17T03:26:04,video,10,30,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,3,0.2391,47,208,302
2026-04-17T03:26:04,video,10,30,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,3,0.2391,47,208,302
2026-04-17T03:26:16,video,10,30,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.2199,37,217,317
2026-04-17T03:26:16,video,10,30,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2227,36,212,321
2026-04-17T03:26:16,video,10,30,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.2227,36,212,321
2026-04-17T03:26:17,video,10,30,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.2199,37,217,317
2026-04-17T03:26:28,video,10,30,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2022,42,206,336
2026-04-17T03:26:29,video,10,30,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.2022,42,206,336
2026-04-17T03:26:29,video,10,30,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.2186,39,200,333
2026-04-17T03:26:29,video,10,30,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.2186,39,200,333
2026-04-17T03:26:41,video,10,30,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4467,35,53,213
2026-04-17T03:26:41,video,10,30,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4467,35,53,213
2026-04-17T03:26:42,video,10,30,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4194,47,57,208
2026-04-17T03:26:42,video,10,30,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,5,0.4194,47,57,208
2026-04-17T03:26:54,video,10,30,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4522,31,55,212
2026-04-17T03:26:54,video,10,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4508,30,58,217
2026-04-17T03:26:54,video,10,30,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4522,31,55,212
2026-04-17T03:26:54,video,10,30,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.4508,30,58,217
2026-04-17T03:27:06,video,10,30,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,7,0.6216,29,38,54
2026-04-17T03:27:06,video,10,30,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4836,35,42,206
2026-04-17T03:27:06,video,10,30,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4836,35,42,206
2026-04-17T03:27:06,video,10,30,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,7,0.6216,29,38,54
2026-04-17T03:27:19,video,10,30,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,12,0.3525,11,20,206
2026-04-17T03:27:19,video,10,30,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,12,0.3538,14,21,193
2026-04-17T03:27:19,video,10,30,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,12,0.3538,14,21,193
2026-04-17T03:27:19,video,10,30,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,12,0.3525,11,20,206
2026-04-17T03:27:30,video,10,30,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:27:30,video,10,30,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,12,0.4112,14,20,189
2026-04-17T03:27:30,video,10,30,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,12,0.4112,14,20,189
2026-04-17T03:27:30,video,10,30,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:27:43,video,10,30,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:27:44,video,10,30,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T03:27:44,video,10,30,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,13,0.3525,10,18,209
2026-04-17T03:27:44,video,10,30,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,13,0.3525,10,18,209
2026-04-17T03:27:56,video,10,30,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,15,0.4713,11,23,50
2026-04-17T03:27:56,video,10,30,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,15,0.4713,11,23,50
2026-04-17T03:27:56,video,10,30,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,16,0.4863,11,20,38
2026-04-17T03:27:55,video,10,30,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,16,0.4863,11,20,38
2026-04-17T03:28:07,video,10,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,15,0.5533,13,21,43
2026-04-17T03:28:08,video,10,30,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,15,0.5533,13,21,43
2026-04-17T03:28:08,video,10,30,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,17,0.5519,10,15,47
2026-04-17T03:28:08,video,10,30,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,17,0.5519,10,15,47
2026-04-17T03:28:21,video,10,30,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,15,0.5423,11,17,49
2026-04-17T03:28:21,video,10,30,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,15,0.5423,11,17,49
2026-04-17T03:28:21,video,10,30,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,16,0.5041,10,20,40
2026-04-17T03:28:21,video,10,30,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,16,0.5041,10,20,40
2026-04-17T03:28:32,video,10,30,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:28:32,video,10,30,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:28:32,video,10,30,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,5,0.1667,16,51,325
2026-04-17T03:28:33,video,10,30,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,5,0.1667,16,51,325
2026-04-17T03:28:45,video,10,30,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:28:45,video,10,30,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,2,0.0,16,366,716
2026-04-17T03:28:45,video,10,30,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,2,0.0,16,366,716
2026-04-17T03:28:45,video,10,30,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T03:28:57,video,10,30,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.0301,16,17,677
2026-04-17T03:28:57,video,10,30,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0301,16,17,677
2026-04-17T03:28:57,video,10,30,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,5,0.179,16,50,315
2026-04-17T03:28:57,video,10,30,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,5,0.179,16,50,315
2026-04-17T03:29:10,video,10,30,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,10,0.5301,16,35,72
2026-04-17T03:29:10,video,10,30,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,13,0.556,16,19,51
2026-04-17T03:29:10,video,10,30,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,10,0.5301,16,35,72
2026-04-17T03:29:10,video,10,30,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,13,0.556,16,19,51
2026-04-17T03:29:23,video,10,30,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,7,0.4167,16,40,213
2026-04-17T03:29:23,video,10,30,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,9,0.6202,15,23,55
2026-04-17T03:29:23,video,10,30,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,7,0.4167,16,40,213
2026-04-17T03:29:23,video,10,30,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,9,0.6202,15,23,55
2026-04-17T03:29:35,video,10,30,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,11,0.5383,16,31,56
2026-04-17T03:29:35,video,10,30,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.5451,16,22,58
2026-04-17T03:29:35,video,10,30,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,11,0.5451,16,22,58
2026-04-17T03:29:35,video,10,30,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,11,0.5383,16,31,56
2026-04-17T03:29:48,video,10,30,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2732,44,197,291
2026-04-17T03:29:48,video,10,30,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,3,0.2418,43,194,318
2026-04-17T03:29:48,video,10,30,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.2732,44,197,291
2026-04-17T03:29:48,video,10,30,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,3,0.2418,43,194,318
2026-04-17T03:29:59,video,10,30,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2555,32,201,312
